seller,vehicle,country,address,id_annuncio,asking_price,conditional_on_price,price,link_annuncio,vehicle_user_desc
RSAutomobili srl,Ford Fiesta,IT,30034 Mira - Venezia,937567e2-711c-48ea-bb26-d6a06c9f152c,"€ 14.700,- 12",12,14700,https://www.autoscout24.it/annunci/ford-fiesta-1-1-75-cv-gpl-5-porte-connect-gpl-rosso-937567e2-711c-48ea-bb26-d6a06c9f152c?cldtidx=19&cldtsrc=listPage,1.1 75 CV GPL 5 porte Connect
Boglioli motori snc,Dacia Sandero,IT,46042 Castel Goffredo - Mantova - Mn,bde403f5-2bbb-4d9d-99a0-b002e55e4ae4,"€ 13.590,- 2",2,13590,https://www.autoscout24.it/annunci/dacia-sandero-stepway-1-0-tce-100-cv-eco-g-access-gpl-bianco-bde403f5-2bbb-4d9d-99a0-b002e55e4ae4?cldtidx=20&cldtsrc=listPage,Stepway 1.0 TCe 100 CV ECO-G Access
Queencar srl,Mitsubishi Space Star,IT,10022 Carmagnola - Torino,9a3de812-64fe-4139-ae22-db9b357348d8,"€ 11.500,- 12",12,11500,https://www.autoscout24.it/annunci/mitsubishi-space-star-1-0-bi-fuel-gpl-first-edition-gpl-9a3de812-64fe-4139-ae22-db9b357348d8?cldtidx=1&cldtsrc=listPage,1.0 bi-fuel GPL First Edition
Queencar srl,Mitsubishi Space Star,IT,10022 Carmagnola - Torino,c22924bb-07b4-4493-b77b-8c38970a457c,"€ 11.500,- 12",12,11500,https://www.autoscout24.it/annunci/mitsubishi-space-star-1-0-bi-fuel-gpl-first-edition-gpl-c22924bb-07b4-4493-b77b-8c38970a457c?cldtidx=2&cldtsrc=listPage,1.0 bi-fuel GPL First Edition
Queencar srl,Mitsubishi Space Star,IT,10022 Carmagnola - Torino,c974e636-1613-49d1-85a7-5e1737e2a4df,"€ 11.500,- 12",12,11500,https://www.autoscout24.it/annunci/mitsubishi-space-star-1-0-bi-fuel-gpl-first-edition-gpl-c974e636-1613-49d1-85a7-5e1737e2a4df?cldtidx=3&cldtsrc=listPage,1.0 bi-fuel GPL First Edition
Queencar srl Pianezza,Mitsubishi Space Star,IT,10044 Pianezza - Torino - To,14071ecd-444e-4198-901d-495bffe1c466,"€ 11.500,- 12",12,11500,https://www.autoscout24.it/annunci/mitsubishi-space-star-1-0-bi-fuel-gpl-first-edition-gpl-14071ecd-444e-4198-901d-495bffe1c466?cldtidx=4&cldtsrc=listPage,1.0 bi-fuel GPL First Edition
Queencar srl Pianezza,Mitsubishi Space Star,IT,10044 Pianezza - Torino - To,2c5102d4-a485-4b63-a2d5-a88abe4474b4,"€ 11.500,- 12",12,11500,https://www.autoscout24.it/annunci/mitsubishi-space-star-1-0-bi-fuel-gpl-first-edition-gpl-2c5102d4-a485-4b63-a2d5-a88abe4474b4?cldtidx=5&cldtsrc=listPage,1.0 bi-fuel GPL First Edition
Queencar srl Pianezza,Mitsubishi Space Star,IT,10044 Pianezza - Torino - To,f8759faf-8e4d-4161-9cfa-76745e5849ea,"€ 11.500,- 12",12,11500,https://www.autoscout24.it/annunci/mitsubishi-space-star-1-0-bi-fuel-gpl-first-edition-gpl-f8759faf-8e4d-4161-9cfa-76745e5849ea?cldtidx=6&cldtsrc=listPage,1.0 bi-fuel GPL First Edition
Queencar srl Torino,Mitsubishi Space Star,IT,10044 Torino - TO,2da6abcd-5d0e-45a7-ac99-5f8780e1ea2f,"€ 11.500,- 12",12,11500,https://www.autoscout24.it/annunci/mitsubishi-space-star-1-0-bi-fuel-gpl-first-edition-gpl-2da6abcd-5d0e-45a7-ac99-5f8780e1ea2f?cldtidx=7&cldtsrc=listPage,1.0 bi-fuel GPL First Edition
Queencar srl Torino,Mitsubishi Space Star,IT,10044 Torino - TO,b4fc09a0-b3d6-4d70-88c9-d9f08fc1fd58,"€ 11.500,- 12",12,11500,https://www.autoscout24.it/annunci/mitsubishi-space-star-1-0-bi-fuel-gpl-first-edition-gpl-b4fc09a0-b3d6-4d70-88c9-d9f08fc1fd58?cldtidx=8&cldtsrc=listPage,1.0 bi-fuel GPL First Edition
Queencar srl Torino,Mitsubishi Space Star,IT,10044 Torino - TO,25c33aa7-7e34-4aac-90a3-0f78ef0e9db2,"€ 11.500,- 12",12,11500,https://www.autoscout24.it/annunci/mitsubishi-space-star-1-0-bi-fuel-gpl-first-edition-gpl-25c33aa7-7e34-4aac-90a3-0f78ef0e9db2?cldtidx=9&cldtsrc=listPage,1.0 bi-fuel GPL First Edition
Autorex Srl,Subaru Impreza,IT,21057 Olgiate Olona - Varese - Va,8793a0be-bdfa-495f-9f47-bcd37d6e9c4a,"€ 29.200,- 12",12,29200,https://www.autoscout24.it/annunci/subaru-impreza-1-6-i-style-navi-lineartronic-gpl-gpl-argento-8793a0be-bdfa-495f-9f47-bcd37d6e9c4a?cldtidx=10&cldtsrc=listPage,1.6 i Style Navi Lineartronic GPL
Auto Elite Srl,Hyundai i10,Vittorio Pisa,IT,519d53ee-e796-4c29-9391-734f9600a69b,"€ 10.900,- 2",2,10900,https://www.autoscout24.it/annunci/hyundai-i10-1-0-mpi-econext-advanced-gpl-bianco-519d53ee-e796-4c29-9391-734f9600a69b?cldtidx=11&cldtsrc=listPage,1.0 MPI Econext Advanced
Tinghi Motors,Renault Clio,Andrea Pagano - Stefano Pierangeli,IT,8e478205-0449-4572-9edc-a09123205096,"€ 14.150,- 2",2,14150,https://www.autoscout24.it/annunci/renault-clio-1-0-tce-12v-100-cv-5-porte-zen-gpl-gpl-bianco-8e478205-0449-4572-9edc-a09123205096?cldtidx=12&cldtsrc=listPage,1.0 TCe 12V 100 CV 5 porte Zen GPL
Tinghi Motors,Renault Clio,Andrea Pagano - Stefano Pierangeli,IT,c47e6d86-9bc4-48ae-8146-defc102c8a85,"€ 13.350,- 2",2,13350,https://www.autoscout24.it/annunci/renault-clio-1-0-tce-12v-100-cv-5-porte-life-gpl-gpl-grigio-c47e6d86-9bc4-48ae-8146-defc102c8a85?cldtidx=13&cldtsrc=listPage,1.0 TCe 12V 100 CV 5 porte Life GPL
Fabio Leone,Dacia Sandero,IT,10024 Moncalieri - Torino - To,da1a3823-5b38-4f1f-9853-0c0daab38647,"€ 12.490,- 12",12,12490,https://www.autoscout24.it/annunci/dacia-sandero-stepway-tce-90cv-comfort-gpl-gpl-nero-da1a3823-5b38-4f1f-9853-0c0daab38647?cldtidx=14&cldtsrc=listPage,Stepway TCe 90cv Comfort -GPL-
Ezio Colombo srl,Renault Clio,IT,20132 Milano,801c1d52-a6ba-4dd9-b118-8a7ebdebb857,"€ 14.850,- 2",2,14850,https://www.autoscout24.it/annunci/renault-clio-5-tce-100-cv-gpl-zen-pronta-consegna-gpl-grigio-801c1d52-a6ba-4dd9-b118-8a7ebdebb857?cldtidx=15&cldtsrc=listPage,5 TCe 100 CV GPL ZEN PRONTA CONSEGNA
Ezio Colombo srl,Dacia Sandero,IT,20132 Milano,0144f8e8-8e69-4c7d-8701-61b5af2de700,"€ 11.250,- 2",2,11250,https://www.autoscout24.it/annunci/dacia-sandero-streetway-tce-100-gpl-pronta-consegna-gpl-marrone-0144f8e8-8e69-4c7d-8701-61b5af2de700?cldtidx=16&cldtsrc=listPage,STREETWAY TCe 100 GPL PRONTA CONSEGNA!!!
Ezio Colombo srl,Renault Clio,IT,20132 Milano,aeddef7e-aa31-4c08-92a8-b692844b3172,"€ 15.800,- 2",2,15800,https://www.autoscout24.it/annunci/renault-clio-5-tce-100-cv-gpl-zen-pronta-consegna-gpl-bianco-aeddef7e-aa31-4c08-92a8-b692844b3172?cldtidx=17&cldtsrc=listPage,5 TCe 100 CV GPL ZEN PRONTA CONSEGNA
Ezio Colombo srl,Dacia Sandero,IT,20132 Milano,24b34d90-9d9c-40d5-ba09-78b677418135,"€ 13.150,- 2",2,13150,https://www.autoscout24.it/annunci/dacia-sandero-stepway-1-0-tce-100-cv-eco-g-com-gpl-marrone-24b34d90-9d9c-40d5-ba09-78b677418135?cldtidx=18&cldtsrc=listPage,Stepway 1.0 TCe 100 CV ECO-G Com
Costa Four Center Group srls,Lancia Ypsilon,IT,20131 Milano - MI,a00713e5-f8d8-4e59-9a79-616f1293a309,"€ 10.000,- 2",2,10000,https://www.autoscout24.it/annunci/lancia-ypsilon-noleggio-a-lungo-termine-1-2-69-cv-gpl-ecochic-mo-gpl-bianco-a00713e5-f8d8-4e59-9a79-616f1293a309?cldtidx=19&cldtsrc=listPage,Noleggio A Lungo Termine 1.2 69 CV GPL Ecochic Mo
Guidi Car Srl,Kia Ceed / cee'd,IT,51017 Montecatini Terme - Pistoia - Pt,8a93de05-e975-4513-ab2e-f2d79c98f042,"€ 20.340,- 12",12,20340,https://www.autoscout24.it/annunci/kia-ceed-cee-d-new-ceed-1-4-gpl-bss-conver-gpl-gpl-nero-8a93de05-e975-4513-ab2e-f2d79c98f042?cldtidx=20&cldtsrc=listPage,NEW CEED 1.4 GPL BSS * Conver. GPL
Giacobbe Automobili srl,Renault Clio,Carlotta Giacobbe,IT,7e383a03-c484-4646-91ac-7f8622b36eaf,"€ 14.300,- 1",1,14300,https://www.autoscout24.it/annunci/renault-clio-tce-100cv-zen-gpl-prenotala-con--100-gpl-bianco-7e383a03-c484-4646-91ac-7f8622b36eaf?cldtidx=1&cldtsrc=listPage,TCe 100cv Zen GPL *PRENOTALA CON € 100*
I Car Torino Di Maurizio Messineo,Fiat Panda,IT,10043 Orbassano - Torino - TO,a11348ef-ed6b-41f0-a176-5ed7726d5fcf,"€ 8.979,- 1",1,8979,https://www.autoscout24.it/annunci/fiat-panda-1-2-easypower-easy-69cv-gpl-arancione-a11348ef-ed6b-41f0-a176-5ed7726d5fcf?cldtidx=2&cldtsrc=listPage,1.2 EasyPower Easy 69CV
Auto Cazzaniga Srl,Kia Stonic,IT,23887 Olgiate Molgora - Lecco - Lc,1f6873c0-4f76-480b-9e4d-e8af83d41ee7,"€ 16.400,- 41",41,16400,https://www.autoscout24.it/annunci/kia-stonic-1-4-mpi-97cv-gpl-urban-style-energy-pronte-subito-gpl-bianco-1f6873c0-4f76-480b-9e4d-e8af83d41ee7?cldtidx=3&cldtsrc=listPage,1.4 MPI 97cv GPL URBAN-STYLE-ENERGY PRONTE SUBITO
Auto Cazzaniga Srl,Kia Picanto,IT,23887 Olgiate Molgora - Lecco - Lc,58ca7481-0c92-453f-8a76-8cd1afe0aebb,"€ 10.900,- 41",41,10900,https://www.autoscout24.it/annunci/kia-picanto-1-0-65cv-gpl-city-urban-style-x-line-pronte-subito-gpl-bianco-58ca7481-0c92-453f-8a76-8cd1afe0aebb?cldtidx=4&cldtsrc=listPage,1.0 65cv GPL CITY-URBAN-STYLE-X LINE PRONTE SUBITO
O.M.S. Commerciale Fuoristrada Srl,Dodge RAM,IT,35020 Albignasego - Padova - Pd,6c311b1a-8910-4620-b1dd-fce2fe095a5a,"€ 64.450,- 41",41,64450,https://www.autoscout24.it/annunci/dodge-ram-1500-5-7v8-hemi-limited-pronta-consegna-gpl-rosso-6c311b1a-8910-4620-b1dd-fce2fe095a5a?cldtidx=5&cldtsrc=listPage,1500 5.7V8 HEMI LIMITED Pronta consegna
De Bona Motors Vicenza,Hyundai i10,IT,36100 Vicenza,e3bd1d2b-1fa9-4f94-85d6-462de4648bbe,"€ 10.700,- 41",41,10700,https://www.autoscout24.it/annunci/hyundai-i10-1-0-advanced-plus-pack-econext-gpl-gpl-bianco-e3bd1d2b-1fa9-4f94-85d6-462de4648bbe?cldtidx=6&cldtsrc=listPage,1.0 Advanced Plus Pack econext Gpl
O.M.A.C. Spa,Alfa Romeo Giulietta,IT,44042 Cento - Ferrara - Fe,cd9813c4-b044-4427-8cc6-62a3104b77ed,"€ 14.980,- 1",1,14980,https://www.autoscout24.it/annunci/alfa-romeo-giulietta-1-4-turbo-120-cv-g-p-l-gpl-rosso-cd9813c4-b044-4427-8cc6-62a3104b77ed?cldtidx=7&cldtsrc=listPage,1.4 Turbo 120 CV G.P.L.
Autoingros Hyundai – Torino,Hyundai i10,IT,10141 Torino - To,0dc0384a-e1c6-47f5-8444-178e900b5fd1,"€ 12.100,- 41",41,12100,https://www.autoscout24.it/annunci/hyundai-i10-tech-1-0-econext-gpl-gpl-argento-0dc0384a-e1c6-47f5-8444-178e900b5fd1?cldtidx=8&cldtsrc=listPage,Tech 1.0 Econext GPL
De Bona Motors Vicenza,Hyundai i10,IT,36100 Vicenza,058f0745-92d7-461d-9b45-1f2ae20bfc2a,"€ 11.850,- 41",41,11850,https://www.autoscout24.it/annunci/hyundai-i10-1-0-tech-econext-gpl-my19-gpl-bianco-058f0745-92d7-461d-9b45-1f2ae20bfc2a?cldtidx=9&cldtsrc=listPage,1.0 Tech econext Gpl my19
Auto Elite Srl,Hyundai i20,IT,46047 Porto Mantovano - Mantova - Mn,42d93bd9-9875-4ab4-bbbb-2de81c87c0ec,"€ 15.700,- 1",1,15700,https://www.autoscout24.it/annunci/hyundai-i20-1-2-5-porte-econext-connectline-gpl-42d93bd9-9875-4ab4-bbbb-2de81c87c0ec?cldtidx=10&cldtsrc=listPage,1.2 5 porte Econext Connectline
Autoingros Hyundai – Torino,Hyundai i20,IT,10141 Torino - To,4f89b902-fb16-48a8-9c7b-21eec4b355aa,"€ 13.300,- 41",41,13300,https://www.autoscout24.it/annunci/hyundai-i20-1-2-75cv-econext-gpl-connectline-gpl-bianco-4f89b902-fb16-48a8-9c7b-21eec4b355aa?cldtidx=11&cldtsrc=listPage,1.2 75cv econext GPL Connectline
Pautassi Alberto,Dacia Sandero,IT,10048 Vinovo - Torino - To,632af803-0cb0-448b-b5c7-501a5b257ef8,"€ 9.490,- 41",41,9490,https://www.autoscout24.it/annunci/dacia-sandero-streetway-1-0-tce-101-cv-gpl-comfort-gpl-blu-azzurro-632af803-0cb0-448b-b5c7-501a5b257ef8?cldtidx=12&cldtsrc=listPage,Streetway 1.0 TCE 101 CV GPL COMFORT!
Automagenta Srl,Kia Ceed / cee'd,IT,20013 Magenta - Milano,d8386158-1d2a-4008-a2e5-6ae0c428e1eb,"€ 17.950,- 41",41,17950,https://www.autoscout24.it/annunci/kia-ceed-cee-d-berlina-1-4-gpl-97cv-pure-pronta-consegna-gpl-grigio-d8386158-1d2a-4008-a2e5-6ae0c428e1eb?cldtidx=13&cldtsrc=listPage,Berlina 1.4 GPL 97cv PURE PRONTA CONSEGNA
Autorombo Sas di Sartore Renzo & C.,Renault Clio,IT,30035 Mirano - Venezia - Ve,96bd2db5-fefd-4d3e-9793-2c29f1c6934f,"€ 15.500,- 1",1,15500,https://www.autoscout24.it/annunci/renault-clio-tce-12v-100-cv-5-porte-zen-gpl-gpl-argento-96bd2db5-fefd-4d3e-9793-2c29f1c6934f?cldtidx=14&cldtsrc=listPage,TCe 12V 100 CV 5 porte Zen GPL
Autovi Uno Srl,Mitsubishi Space Star,IT,20100 Milano - Mi,91bfab2f-cfab-4f31-9209-19ea36a5bf75,"€ 9.600,- 41",41,9600,https://www.autoscout24.it/annunci/mitsubishi-space-star-1-0-gpl-bi-fuel-invite-gpl-argento-91bfab2f-cfab-4f31-9209-19ea36a5bf75?cldtidx=15&cldtsrc=listPage,1.0 GPL bi-fuel Invite
Autorombo Sas di Sartore Renzo & C.,Dacia Sandero,IT,30035 Mirano - Venezia - Ve,32609ba5-d5ac-4741-8716-b1b6cc37de0d,"€ 10.850,- 1",1,10850,https://www.autoscout24.it/annunci/dacia-sandero-streetway-comfort-tce-100-gpl-gpl-blu-azzurro-32609ba5-d5ac-4741-8716-b1b6cc37de0d?cldtidx=16&cldtsrc=listPage,STREETWAY COMFORT TCe 100 GPL
O.M.S. Commerciale Fuoristrada Srl,Dodge RAM,IT,35020 Albignasego - Padova - Pd,26e8e836-4613-4a58-8c23-2215cc1ffcad,"€ 64.450,- 41",41,64450,https://www.autoscout24.it/annunci/dodge-ram-1500-5-7v8-hemi-limited-pronta-consegna-gpl-grigio-26e8e836-4613-4a58-8c23-2215cc1ffcad?cldtidx=17&cldtsrc=listPage,1500 5.7V8 HEMI LIMITED Pronta consegna
Look Auto Srl,Kia Rio,IT,20010 Bareggio - Milano - Mi,d8c31bf7-0f97-4282-b86a-3615830a237b,"€ 15.000,- 41",41,15000,https://www.autoscout24.it/annunci/kia-rio-1-2-mpi-gpl-evolution-gpl-bianco-d8c31bf7-0f97-4282-b86a-3615830a237b?cldtidx=18&cldtsrc=listPage,1.2 MPi GPL EVOLUTION
F.lli Lovato Srl,Suzuki Baleno,IT,37135 Verona - Vr,ebd54bef-2f7e-4a82-bafa-6801cb0d6bd8,"€ 14.300,- 1",1,14300,https://www.autoscout24.it/annunci/suzuki-baleno-1-2-vvt-dualjet-b-cool-gpl-gpl-bianco-ebd54bef-2f7e-4a82-bafa-6801cb0d6bd8?cldtidx=19&cldtsrc=listPage,1.2 VVT Dualjet B-Cool GPL
Best Car Srl,Renault Clio,IT,12038 Savigliano - Cuneo,044d6b11-8d26-42a2-8113-56d7f68bd09c,"€ 16.000,- 1",1,16000,https://www.autoscout24.it/annunci/renault-clio-gpl-zen-nuovo-motore-non-paga-bollo-gpl-grigio-044d6b11-8d26-42a2-8113-56d7f68bd09c?cldtidx=20&cldtsrc=listPage,GPL ZEN NUOVO MOTORE non paga bollo
Pautassi Alberto,Renault Clio,Alberto Pautassi,IT,2e810a80-ecb1-4d9a-8ef0-cce2d7c99f72,"€ 12.290,- 12",12,12290,https://www.autoscout24.it/annunci/renault-clio-tce-12v-100-cv-5-porte-zen-gpl-pronta-consegna-gpl-grigio-2e810a80-ecb1-4d9a-8ef0-cce2d7c99f72?cldtidx=1&cldtsrc=listPage,TCe 12V 100 CV 5 porte Zen GPL PRONTA CONSEGNA!!!
Autofossano,Hyundai i10,IT,12045 Fossano - Cuneo - Cn,aa6b8e13-4822-4145-ab9c-ae84c0f793c9,"€ 12.750,- 12",12,12750,https://www.autoscout24.it/annunci/hyundai-i10-1-0-mpi-tech-vettura-nuova-gpl-bianco-aa6b8e13-4822-4145-ab9c-ae84c0f793c9?cldtidx=2&cldtsrc=listPage,1.0 MPI Tech VETTURA NUOVA !!
Silvauto S.p.A,Dacia Sandero,IT,24064 Grumello del Monte - Bergamo,a5422dbe-e215-4c26-ac55-47ac0d1b6833,"€ 9.850,- 12",12,9850,https://www.autoscout24.it/annunci/dacia-sandero-stepway-sandero-access-1-0-tce-100-cv-gpl-s-s-e6-m-gpl-marrone-a5422dbe-e215-4c26-ac55-47ac0d1b6833?cldtidx=3&cldtsrc=listPage,Stepway SANDERO ACCESS 1.0 TCE 100 CV GPL S&S E6 M
Silvauto S.p.A,Dacia Sandero,IT,24064 Grumello del Monte - Bergamo,452fe3a1-28ed-4f9a-805d-4d52676f459b,"€ 9.300,- 12",12,9300,https://www.autoscout24.it/annunci/dacia-sandero-streetway-comfort-1-0-tce-100-cv-gpl-nuova-gpl-blu-azzurro-452fe3a1-28ed-4f9a-805d-4d52676f459b?cldtidx=4&cldtsrc=listPage,STREETWAY COMFORT 1.0 TCE 100 CV GPL - NUOVA
Autolovisetto Srl,Kia Stonic,IT,35030 Rovolon - Padova - Pd,342e4fd3-2a04-4903-9c3a-cfa6014463c3,"€ 19.990,- 2",2,19990,https://www.autoscout24.it/annunci/kia-stonic-1-4-mpi-100-cv-ecogpl-energy-gpl-grigio-342e4fd3-2a04-4903-9c3a-cfa6014463c3?cldtidx=5&cldtsrc=listPage,1.4 MPI 100 CV EcoGPL Energy
Car solution Srl,Dacia Sandero,IT,10146 Torino - To,607fc535-4b35-4ab3-af54-28923b727e70,"€ 12.900,- 12",12,12900,https://www.autoscout24.it/annunci/dacia-sandero-stepway-0-9-tce-turbo-gpl-90-cv-s-s-techroad-gpl-blu-azzurro-607fc535-4b35-4ab3-af54-28923b727e70?cldtidx=6&cldtsrc=listPage,Stepway 0.9 TCe Turbo GPL 90 CV S&S Techroad
I Car Torino Di Maurizio Messineo,Lancia Ypsilon,IT,10043 Orbassano - Torino - TO,b0adad9f-80ef-430a-8ce4-58b53a9370a2,"€ 9.990,- 2",2,9990,https://www.autoscout24.it/annunci/lancia-ypsilon-1-2-69-cv-5-porte-gpl-ecochic-elefantino-blu-gpl-argento-b0adad9f-80ef-430a-8ce4-58b53a9370a2?cldtidx=7&cldtsrc=listPage,1.2 69 CV 5 porte GPL Ecochic Elefantino Blu
Queencar srl Torino,Hyundai i10,IT,10044 Torino - TO,01dc642f-38e8-4df5-bc6f-4871a7b35d29,"€ 13.390,- 2",2,13390,https://www.autoscout24.it/annunci/hyundai-i10-1-0-mpi-econext-connectline-gpl-01dc642f-38e8-4df5-bc6f-4871a7b35d29?cldtidx=8&cldtsrc=listPage,1.0 MPI Econext Connectline
Queencar srl Pianezza,Hyundai i10,IT,10044 Pianezza - Torino - To,75ce0392-7629-4b08-ae75-15e590731731,"€ 13.390,- 2",2,13390,https://www.autoscout24.it/annunci/hyundai-i10-1-0-mpi-econext-connectline-gpl-75ce0392-7629-4b08-ae75-15e590731731?cldtidx=9&cldtsrc=listPage,1.0 MPI Econext Connectline
Riviera Motori Srl,Kia Rio,IT,30031 Dolo - Venezia,c042734c-972e-4708-88d5-fe6d172ded17,"€ 14.600,- 12",12,14600,https://www.autoscout24.it/annunci/kia-rio-1-2-mpi-gpl-evolution-gpl-bianco-c042734c-972e-4708-88d5-fe6d172ded17?cldtidx=10&cldtsrc=listPage,1.2 MPi GPL Evolution
Centroauto R.M. Sas,Kia Rio,IT,28066 Galliate - Novara - No,e97b75cb-b460-4626-982c-d2f958a15283,"€ 14.600,- 2",2,14600,https://www.autoscout24.it/annunci/kia-rio-1-2-evolution-gpl-gpl-marrone-e97b75cb-b460-4626-982c-d2f958a15283?cldtidx=11&cldtsrc=listPage,1.2 Evolution GPL
Silvauto S.p.A,Renault Captur,IT,24064 Grumello del Monte - Bergamo,c6c8a69b-beb6-4aef-8d75-068f25089b7b,"€ 13.400,- 12",12,13400,https://www.autoscout24.it/annunci/renault-captur-0-9-tce-life-100-cv-gpl-superincentivi-silvauto-gpl-blu-azzurro-c6c8a69b-beb6-4aef-8d75-068f25089b7b?cldtidx=12&cldtsrc=listPage,0.9 TCE LIFE 100 CV GPL -SUPERINCENTIVI SILVAUTO
Silvauto S.p.A,Renault Clio,IT,24064 Grumello del Monte - Bergamo,d03f563e-412e-4a5c-bfe6-f7cc682421c8,"€ 10.950,- 12",12,10950,https://www.autoscout24.it/annunci/renault-clio-tce-100-cv-gpl-life-superincentivi-silvauto-gpl-grigio-d03f563e-412e-4a5c-bfe6-f7cc682421c8?cldtidx=13&cldtsrc=listPage,TCe 100 CV GPL Life - SUPERINCENTIVI SILVAUTO
Cavauto Srl,Dodge Charger,IT,20900 Monza - Monza Brianza - Mb,5a9be252-9ff6-41c6-8475-aed18837c395,"€ 49.800,- 12",12,49800,https://www.autoscout24.it/annunci/dodge-charger-dodge-3-6l-v6-at8-gt-awd-poss-imp-gpl-gpl-nero-5a9be252-9ff6-41c6-8475-aed18837c395?cldtidx=14&cldtsrc=listPage,Dodge 3.6l V6 AT8 GT AWD - POSS. IMP. GPL
Autorex Srl,Mitsubishi Space Star,IT,21057 Olgiate Olona - Varese - Va,95e6b965-28fb-4e07-8717-2502fabd5cab,"€ 9.780,- 12",12,9780,https://www.autoscout24.it/annunci/mitsubishi-space-star-1-0-funky-gpl-gpl-argento-95e6b965-28fb-4e07-8717-2502fabd5cab?cldtidx=15&cldtsrc=listPage,1.0 Funky GPL
Queencar srl Torino,Kia Picanto,IT,10044 Torino - TO,cdc4a2f6-a598-4162-989a-80434d4cdd36,"€ 10.490,- 2",2,10490,https://www.autoscout24.it/annunci/kia-picanto-1-0-12v-ecogpl-5-porte-city-gpl-bianco-cdc4a2f6-a598-4162-989a-80434d4cdd36?cldtidx=16&cldtsrc=listPage,1.0 12V EcoGPL 5 porte City
Boglioli motori snc,Renault Clio,IT,46042 Castel Goffredo - Mantova - Mn,8a4e520e-9b42-4a4c-8235-e7493f9250d5,"€ 15.880,- 2",2,15880,https://www.autoscout24.it/annunci/renault-clio-tce-12v-100cv-gpl-5-porte-zen-gpl-bianco-8a4e520e-9b42-4a4c-8235-e7493f9250d5?cldtidx=17&cldtsrc=listPage,TCe 12V 100cv GPL 5 porte Zen
Isocar Srl,Haval H2,IT,25010 San Zeno Naviglio - Bs,41062c97-4d20-489e-a836-d129f94b49ca,"€ 18.800,- 12",12,18800,https://www.autoscout24.it/annunci/haval-h2-1-5-t-140cv-benzina-gpl-easy-gpl-nero-41062c97-4d20-489e-a836-d129f94b49ca?cldtidx=18&cldtsrc=listPage,1.5 T 140CV BENZINA GPL EASY
Autorex Srl,Subaru Impreza,IT,21057 Olgiate Olona - Varese - Va,c5fc6104-27c4-4d17-b724-1e5da16bd709,"€ 29.200,- 12",12,29200,https://www.autoscout24.it/annunci/subaru-impreza-1-6-i-style-navi-lineartronic-gpl-gpl-argento-c5fc6104-27c4-4d17-b724-1e5da16bd709?cldtidx=19&cldtsrc=listPage,1.6 i Style Navi Lineartronic GPL
Marinelli Motor by Mbl Motors,Lancia Ypsilon,IT,45026 Lendinara - Rovigo,b068d805-367c-4225-93dd-604c2dbf8cf1,"€ 10.999,- 12",12,10999,https://www.autoscout24.it/annunci/lancia-ypsilon-1-2-69-cv-gpl-elefantino-blu-o-gold-gpl-grigio-b068d805-367c-4225-93dd-604c2dbf8cf1?cldtidx=20&cldtsrc=listPage,1.2 69 CV GPL Elefantino Blu o GOLD
Autogepy Spa,Dodge RAM,IT,42122 Reggio Emilia - Re,d69faf17-fed1-45b3-b14e-3c19697eeeb1,"€ 65.800,- 12",12,65800,https://www.autoscout24.it/annunci/dodge-ram-1500-crew-cab-4x4-laramie-sport-gpl-grigio-d69faf17-fed1-45b3-b14e-3c19697eeeb1?cldtidx=1&cldtsrc=listPage,1500 Crew Cab 4x4 Laramie Sport
Autogepy Spa,Dodge RAM,IT,42122 Reggio Emilia - Re,4b0ec543-6231-4be7-a0ed-00d5479fc056,"€ 70.200,- 12",12,70200,https://www.autoscout24.it/annunci/dodge-ram-1500-crew-cab-4x4-laramie-black-gpl-nero-4b0ec543-6231-4be7-a0ed-00d5479fc056?cldtidx=2&cldtsrc=listPage,1500 Crew Cab 4x4 Laramie Black
Autogepy Spa,Dodge RAM,IT,42122 Reggio Emilia - Re,c6f856e4-19f9-493b-9ff5-f470eb60e01e,"€ 65.900,- 12",12,65900,https://www.autoscout24.it/annunci/dodge-ram-1500-crew-cab-rebel-4x4-gpl-bianco-c6f856e4-19f9-493b-9ff5-f470eb60e01e?cldtidx=3&cldtsrc=listPage,1500 Crew Cab Rebel 4x4
Isocar Srl,Haval H2,IT,25010 San Zeno Naviglio - Bs,3eba32d9-a58c-4b15-838e-442f555a426f,"€ 20.800,- 12",12,20800,https://www.autoscout24.it/annunci/haval-h2-haval-h2-1-5-t-gpl-premium-gpl-blu-azzurro-3eba32d9-a58c-4b15-838e-442f555a426f?cldtidx=4&cldtsrc=listPage,HAVAL H2 1.5 T GPL PREMIUM
Autostile Spa,Fiat Panda,IT,42124 Reggio Emilia - Re,368cc1b2-41cb-4397-a429-4f7e5f8d31b4,"€ 11.500,- 2",2,11500,https://www.autoscout24.it/annunci/fiat-panda-1-2-easypower-easy-gpl-massari-338-7575187-gpl-arancione-368cc1b2-41cb-4397-a429-4f7e5f8d31b4?cldtidx=5&cldtsrc=listPage,1.2 EasyPower Easy GPL MASSARI 338.7575187
