File,seller,vehicle,country,address,id_annuncio,asking_price,link_annuncio,vehicle_user_desc
pagina_di_ricerca_fuel_B_condition_S.json,Costa Srl,Abarth 595,IT,31049 Valdobbiadene - Treviso - Tv,1899fd9b-5905-44b4-8a7f-eb8297a45543,26700,https://www.autoscout24.it/annunci/abarth-595-1-4-turbo-t-jet-180-cv-esseesse-benzina-grigio-1899fd9b-5905-44b4-8a7f-eb8297a45543?cldtidx=12&cldtsrc=listPage,1.4 Turbo T-Jet 180 CV Esseesse
pagina_di_ricerca_fuel_B_condition_S.json,Costa Srl,Abarth 595,IT,31049 Valdobbiadene - Treviso - Tv,c0744219-f227-48cf-bc5d-cf9e552eeb8a,26700,https://www.autoscout24.it/annunci/abarth-595-1-4-turbo-t-jet-180-cv-esseesse-benzina-nero-c0744219-f227-48cf-bc5d-cf9e552eeb8a?cldtidx=13&cldtsrc=listPage,1.4 Turbo T-Jet 180 CV Esseesse
pagina_di_ricerca_fuel_B_condition_S.json,Costa Srl,Abarth 595,IT,31049 Valdobbiadene - Treviso - Tv,c070691e-c8db-47d1-8b4b-7b0f030693e6,26700,https://www.autoscout24.it/annunci/abarth-595-1-4-turbo-t-jet-180-cv-esseesse-benzina-grigio-c070691e-c8db-47d1-8b4b-7b0f030693e6?cldtidx=14&cldtsrc=listPage,1.4 Turbo T-Jet 180 CV Esseesse
pagina_di_ricerca_fuel_B_condition_S.json,Auto Resegone Sas di Negri Ivan & C.,Renault Clio,IT,23900 Lecco,e315417a-0e1e-4a49-ab5e-71c46c0dd25b,1330,https://www.autoscout24.it/annunci/renault-clio-tce-12v-75-cv-5-porte-zen-apple-carplay-sensori-benzina-blu-azzurro-e315417a-0e1e-4a49-ab5e-71c46c0dd25b?cldtidx=15&cldtsrc=listPage,TCe 12V 75 CV 5 porte Zen+APPLE CARPLAY+SENSORI
pagina_di_ricerca_fuel_B_condition_S.json,Elicars,smart forTwo,IT,10148 Torino - To,a330931f-b8f1-4552-ad70-012aee24e698,14990,https://www.autoscout24.it/annunci/smart-fortwo-70-1-0-twinamic-superpassion-benzina-grigio-a330931f-b8f1-4552-ad70-012aee24e698?cldtidx=16&cldtsrc=listPage,70 1.0 twinamic Superpassion
pagina_di_ricerca_fuel_B_condition_S.json,Elicars,smart forTwo,IT,10148 Torino - To,13330b2d-6623-45e6-b79e-4ab273e6f3c0,16990,https://www.autoscout24.it/annunci/smart-fortwo-70-1-0-twinamic-superpassion-benzina-grigio-13330b2d-6623-45e6-b79e-4ab273e6f3c0?cldtidx=17&cldtsrc=listPage,70 1.0 twinamic Superpassion
pagina_di_ricerca_fuel_B_condition_S.json,Elicars,smart forTwo,IT,10148 Torino - To,91295896-a7aa-4a1f-8393-a3d8130aabba,13990,https://www.autoscout24.it/annunci/smart-fortwo-70-1-0-twinamic-superpassion-benzina-argento-91295896-a7aa-4a1f-8393-a3d8130aabba?cldtidx=18&cldtsrc=listPage,70 1.0 twinamic Superpassion
pagina_di_ricerca_fuel_B_condition_S.json,Elicars,smart forTwo,IT,10148 Torino - To,6327860d-848a-463b-8dab-22525057e312,13990,https://www.autoscout24.it/annunci/smart-fortwo-70-1-0-twinamic-superpassion-benzina-argento-6327860d-848a-463b-8dab-22525057e312?cldtidx=19&cldtsrc=listPage,70 1.0 twinamic Superpassion
pagina_di_ricerca_fuel_B_condition_S.json,Auto SI Srl,Fiat 500,IT,22073 Fino Mornasco - Como - Co,c91c3e6c-de4e-41b2-b751-939099497e5c,10850,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-chilometro-zero-promo-web-benzina-bianco-c91c3e6c-de4e-41b2-b751-939099497e5c?cldtidx=20&cldtsrc=listPage,1.2 Lounge chilometro zero 💥PROMO WEB💥
pagina_di_ricerca_fuel_B_condition_S.json,Sesto Autoveicoli Spa,Volkswagen up!,IT,20099 Sesto San Giovanni - Milano - Mi,bc9c5686-3685-4b92-8cef-3d70c7266ccc,1350,https://www.autoscout24.it/annunci/volkswagen-up-1-0-5p-beats-bluemotion-technology-benzina-bianco-bc9c5686-3685-4b92-8cef-3d70c7266ccc?cldtidx=1&cldtsrc=listPage,1.0 5p. beats BlueMotion Technology
pagina_di_ricerca_fuel_B_condition_S.json,Sesto Autoveicoli Spa,Volkswagen up!,IT,20099 Sesto San Giovanni - Milano - Mi,509875e8-9de1-42f0-8088-a0ea7cb79955,1290,https://www.autoscout24.it/annunci/volkswagen-up-1-0-5p-color-bluemotion-technology-benzina-nero-509875e8-9de1-42f0-8088-a0ea7cb79955?cldtidx=2&cldtsrc=listPage,1.0 5p. color BlueMotion Technology
pagina_di_ricerca_fuel_B_condition_S.json,Sesto Autoveicoli Spa,Volkswagen Polo,IT,20099 Sesto San Giovanni - Milano - Mi,9480d6a6-5419-482d-aad7-36edb6d285c2,1840,https://www.autoscout24.it/annunci/volkswagen-polo-1-0-tsi-dsg-5p-comfortline-bluemotion-technology-benzina-grigio-9480d6a6-5419-482d-aad7-36edb6d285c2?cldtidx=3&cldtsrc=listPage,1.0 TSI DSG 5p. Comfortline BlueMotion Technology
pagina_di_ricerca_fuel_B_condition_S.json,Sesto Autoveicoli Spa,Volkswagen Polo,IT,20099 Sesto San Giovanni - Milano - Mi,d7e8cde7-8fc3-4e06-94f8-6222f2046b87,1840,https://www.autoscout24.it/annunci/volkswagen-polo-1-0-tsi-dsg-5p-comfortline-bluemotion-technology-benzina-grigio-d7e8cde7-8fc3-4e06-94f8-6222f2046b87?cldtidx=4&cldtsrc=listPage,1.0 TSI DSG 5p. Comfortline BlueMotion Technology
pagina_di_ricerca_fuel_B_condition_S.json,Sesto Autoveicoli Spa,Volkswagen Polo,IT,20099 Sesto San Giovanni - Milano - Mi,fa940b6c-1147-4307-9391-961249be8efb,1840,https://www.autoscout24.it/annunci/volkswagen-polo-1-0-tsi-dsg-5p-comfortline-bluemotion-technology-benzina-grigio-fa940b6c-1147-4307-9391-961249be8efb?cldtidx=5&cldtsrc=listPage,1.0 TSI DSG 5p. Comfortline BlueMotion Technology
pagina_di_ricerca_fuel_B_condition_S.json,Sesto Autoveicoli Spa,Volkswagen Polo,IT,20099 Sesto San Giovanni - Milano - Mi,104d6c5b-afa2-4b51-8e6c-bfe000311c6d,1840,https://www.autoscout24.it/annunci/volkswagen-polo-1-0-tsi-dsg-5p-comfortline-bluemotion-technology-benzina-grigio-104d6c5b-afa2-4b51-8e6c-bfe000311c6d?cldtidx=6&cldtsrc=listPage,1.0 TSI DSG 5p. Comfortline BlueMotion Technology
pagina_di_ricerca_fuel_B_condition_S.json,Sesto Autoveicoli Spa,Volkswagen Polo,IT,20099 Sesto San Giovanni - Milano - Mi,f296a274-660d-4917-898c-1316128fed5f,1840,https://www.autoscout24.it/annunci/volkswagen-polo-1-0-tsi-dsg-5p-comfortline-bluemotion-technology-benzina-grigio-f296a274-660d-4917-898c-1316128fed5f?cldtidx=7&cldtsrc=listPage,1.0 TSI DSG 5p. Comfortline BlueMotion Technology
pagina_di_ricerca_fuel_B_condition_S.json,Sesto Autoveicoli Spa,Volkswagen Polo,IT,20099 Sesto San Giovanni - Milano - Mi,3bbbd604-2dff-42b0-83dc-46cb146eefab,1840,https://www.autoscout24.it/annunci/volkswagen-polo-1-0-tsi-dsg-5p-comfortline-bluemotion-technology-benzina-grigio-3bbbd604-2dff-42b0-83dc-46cb146eefab?cldtidx=8&cldtsrc=listPage,1.0 TSI DSG 5p. Comfortline BlueMotion Technology
pagina_di_ricerca_fuel_B_condition_S.json,Sesto Autoveicoli Spa,Volkswagen Polo,IT,20099 Sesto San Giovanni - Milano - Mi,87306145-8e0b-4ac2-8e0f-8bdaff666eff,1840,https://www.autoscout24.it/annunci/volkswagen-polo-1-0-tsi-dsg-5p-comfortline-bluemotion-technology-benzina-grigio-87306145-8e0b-4ac2-8e0f-8bdaff666eff?cldtidx=9&cldtsrc=listPage,1.0 TSI DSG 5p. Comfortline BlueMotion Technology
pagina_di_ricerca_fuel_B_condition_S.json,Bosetti Autostore,Fiat 500,IT,38121 Trento - Tn,bd22add0-753b-42d4-b2f6-bc209f1fd7c2,1250,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-benzina-rosso-bd22add0-753b-42d4-b2f6-bc209f1fd7c2?cldtidx=10&cldtsrc=listPage,1.2 Lounge
pagina_di_ricerca_fuel_B_condition_S.json,Frattin Auto Srl,Fiat 500,IT,20024 Garbagnate Milanese - Milano - MI,38bfbbbf-05ac-427c-9027-c962bd70d989,12990,https://www.autoscout24.it/annunci/fiat-500-1-2-dualogic-lounge-benzina-grigio-38bfbbbf-05ac-427c-9027-c962bd70d989?cldtidx=11&cldtsrc=listPage,1.2 Dualogic Lounge
pagina_di_ricerca_fuel_B_condition_S.json,Ns44 Srl,Citroen C3 Aircross,Vincenzo Bozzo,IT,257d6371-d975-456b-b9f0-f125931ac285,1748,https://www.autoscout24.it/annunci/citroen-c3-aircross-1-2-puretech-110cv-shine-benzina-arancione-257d6371-d975-456b-b9f0-f125931ac285?cldtidx=12&cldtsrc=listPage,1.2 PURETECH 110CV SHINE
pagina_di_ricerca_fuel_B_condition_S.json,Moovers srl,Fiat 500C,Martinelli,IT,723e2bc4-aa1c-4472-8519-8b3f05221e0b,1397,https://www.autoscout24.it/annunci/fiat-500c-1-2-lounge-benzina-nero-723e2bc4-aa1c-4472-8519-8b3f05221e0b?cldtidx=13&cldtsrc=listPage,1.2 Lounge
pagina_di_ricerca_fuel_B_condition_S.json,Menardi Auto Group Srl,Abarth 595,IT,12100 Bernezzo - Cuneo,af637aad-a712-4c91-9cf1-ab274f0ad992,18100,https://www.autoscout24.it/annunci/abarth-595-1-4-t-jet-145cv-accessoriata-nuova-km0-benzina-bianco-af637aad-a712-4c91-9cf1-ab274f0ad992?cldtidx=14&cldtsrc=listPage,1.4 T-Jet 145CV ACCESSORIATA/ NUOVA KM0
pagina_di_ricerca_fuel_B_condition_S.json,Menardi Auto Group Srl,Fiat 500,IT,12100 Bernezzo - Cuneo,29e4912e-7220-417f-9f81-b7e1d60cc7f3,13700,https://www.autoscout24.it/annunci/fiat-500-1-2-star-dualogic-full-optional-tft-tetto-apri-benzina-bianco-29e4912e-7220-417f-9f81-b7e1d60cc7f3?cldtidx=15&cldtsrc=listPage,1.2 STAR Dualogic FULL OPTIONAL* TFT+TETTO APRI
pagina_di_ricerca_fuel_B_condition_S.json,Tecnoauto Service Srl,Abarth 595,IT,24043 Caravaggio - Bergamo,d38e2642-5f3f-4a90-99d4-615b447478b0,19300,https://www.autoscout24.it/annunci/abarth-595-1-4-turbo-t-jet-160cv-pista-benzina-blu-azzurro-d38e2642-5f3f-4a90-99d4-615b447478b0?cldtidx=16&cldtsrc=listPage,1.4 Turbo T-Jet 160CV Pista
pagina_di_ricerca_fuel_B_condition_S.json,Sicurauto Srl,Fiat Panda,IT,20013 Magenta - Milano - Mi,84c4993d-edd5-4959-ba4d-b1039cd594d9,15200,https://www.autoscout24.it/annunci/fiat-panda-cross-0-9-twinair-turbo-s-s-benzina-nero-84c4993d-edd5-4959-ba4d-b1039cd594d9?cldtidx=17&cldtsrc=listPage,Cross 0.9 Twinair Turbo S &S
pagina_di_ricerca_fuel_B_condition_S.json,Menardi Auto Group Srl,Abarth 595,IT,12100 Bernezzo - Cuneo,77e9ba8d-7d0a-4296-9a92-0218094f52ff,18100,https://www.autoscout24.it/annunci/abarth-595-1-4-t-jet-145cv-navi-17-benzina-grigio-77e9ba8d-7d0a-4296-9a92-0218094f52ff?cldtidx=18&cldtsrc=listPage,"1.4 T-Jet 145CV NAVI+17"""
pagina_di_ricerca_fuel_B_condition_S.json,Maresca E Fiorentino Spa,Fiat 500,IT,40132 Bologna - Bo,33564bd0-e615-4661-b9fb-a3cb90352d01,13000,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-benzina-bianco-33564bd0-e615-4661-b9fb-a3cb90352d01?cldtidx=19&cldtsrc=listPage,1.2 Lounge
pagina_di_ricerca_fuel_B_condition_S.json,Autorex Srl,Fiat 500,IT,21057 Olgiate Olona - Varese - Va,3aa964d8-7099-4df0-baed-d63424c79b83,12900,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-benzina-rosso-3aa964d8-7099-4df0-baed-d63424c79b83?cldtidx=20&cldtsrc=listPage,1.2 Lounge
pagina_di_ricerca_fuel_B_condition_S.json,Euro Auto Srl,Fiat 500,IT,43014 Medesano - Parma - Pr,04f23196-bb1e-4522-9c46-19031744dfce,13400,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-benzina-nero-04f23196-bb1e-4522-9c46-19031744dfce?cldtidx=1&cldtsrc=listPage,1.2 Lounge
pagina_di_ricerca_fuel_B_condition_S.json,GM Auto Sas,Fiat 500,IT,30033 Noale - Ve,4db08943-c0e2-403b-a4cd-3b34ea04e8aa,14000,https://www.autoscout24.it/annunci/fiat-500-1-2-dualogic-lounge-km-zero-benzina-grigio-4db08943-c0e2-403b-a4cd-3b34ea04e8aa?cldtidx=2&cldtsrc=listPage,1.2 Dualogic Lounge - KM ZERO
pagina_di_ricerca_fuel_B_condition_S.json,New Cars Group Srl,Opel Adam,IT,12051 Alba - Cuneo - Cn,ef57d2c7-7642-4c35-bdc9-ec830a92c935,1090,https://www.autoscout24.it/annunci/opel-adam-rocks-1-4-87-cv-benzina-nero-ef57d2c7-7642-4c35-bdc9-ec830a92c935?cldtidx=3&cldtsrc=listPage,Rocks 1.4 87 CV
pagina_di_ricerca_fuel_B_condition_S.json,Auto 3S Srls,Fiat Panda,IT,31050 Monastier Di Treviso - Treviso - TV,63b08462-b92b-43a1-849b-680e2d01b119,9990,https://www.autoscout24.it/annunci/fiat-panda-1-2-kmo-neopatentati-5-posti-benzina-grigio-63b08462-b92b-43a1-849b-680e2d01b119?cldtidx=4&cldtsrc=listPage,1.2 KMO NEOPATENTATI 5 POSTI
pagina_di_ricerca_fuel_B_condition_S.json,L'Auto Srl,Lancia Ypsilon,IT,23020 Montagna In Valtellina - Sondrio - So,2c744645-6aa7-411c-a8f3-6cdb0a158c6b,11600,https://www.autoscout24.it/annunci/lancia-ypsilon-1-2-69-cv-5-porte-s-s-elefantino-blu-km-zero-benzina-blu-azzurro-2c744645-6aa7-411c-a8f3-6cdb0a158c6b?cldtidx=5&cldtsrc=listPage,1.2 69 CV 5 porte S&S Elefantino Blu KM ZERO
pagina_di_ricerca_fuel_B_condition_S.json,L'Auto Srl,Fiat Panda,IT,23020 Montagna In Valtellina - Sondrio - So,d9f5900c-693c-4004-a256-c3a8711bca42,12700,https://www.autoscout24.it/annunci/fiat-panda-1-2-city-cross-km-zero-benzina-blu-azzurro-d9f5900c-693c-4004-a256-c3a8711bca42?cldtidx=6&cldtsrc=listPage,1.2 City Cross KM ZERO
pagina_di_ricerca_fuel_B_condition_S.json,Sagam Spa,Audi A1,IT,20143 Milano - Mi,5dd1fa59-bce0-4614-be11-33b4378ccbbb,32900,https://www.autoscout24.it/annunci/audi-a1-nuova-sb-audi-a1-sportback-s-line-edition-30-tfsi-benzina-grigio-5dd1fa59-bce0-4614-be11-33b4378ccbbb?cldtidx=7&cldtsrc=listPage,NUOVA SB Audi A1 Sportback S line edition 30 TFSI
pagina_di_ricerca_fuel_B_condition_S.json,Sagam Spa,Audi A1,IT,20143 Milano - Mi,6c961ca4-4fe6-4048-8868-25c9cfd2db20,33700,https://www.autoscout24.it/annunci/audi-a1-nuova-sb-audi-a1-sportback-s-line-edition-30-tfsi-benzina-grigio-6c961ca4-4fe6-4048-8868-25c9cfd2db20?cldtidx=8&cldtsrc=listPage,NUOVA SB Audi A1 Sportback S line edition 30 TFSI
pagina_di_ricerca_fuel_B_condition_S.json,L'Auto Srl,Lancia Ypsilon,IT,23020 Montagna In Valtellina - Sondrio - So,8171f8e7-17c1-4a74-a658-93b93557b2ca,12500,https://www.autoscout24.it/annunci/lancia-ypsilon-1-2-69-cv-5-porte-s-s-monogram-km-zero-benzina-bianco-8171f8e7-17c1-4a74-a658-93b93557b2ca?cldtidx=9&cldtsrc=listPage,1.2 69 CV 5 porte S&S Monogram KM ZERO
pagina_di_ricerca_fuel_B_condition_S.json,Frattin Auto Srl,Fiat 500,IT,36022 Cassola - Vi,0a15ce22-3c9b-4dd0-b600-61ef33936cc3,12990,https://www.autoscout24.it/annunci/fiat-500-1-2-dualogic-lounge-benzina-grigio-0a15ce22-3c9b-4dd0-b600-61ef33936cc3?cldtidx=10&cldtsrc=listPage,1.2 Dualogic Lounge
pagina_di_ricerca_fuel_B_condition_S.json,Frattin Auto Srl,Fiat 500,IT,36022 Cassola - Vi,be7879cd-f975-4bf7-a18f-09cfb668e439,12990,https://www.autoscout24.it/annunci/fiat-500-1-2-dualogic-lounge-benzina-grigio-be7879cd-f975-4bf7-a18f-09cfb668e439?cldtidx=11&cldtsrc=listPage,1.2 Dualogic Lounge
pagina_di_ricerca_fuel_B_condition_S.json,New Cars Group Srl,Fiat 500,IT,12051 Alba - Cuneo - Cn,36336d5b-e949-474e-8698-a4b1d4d27dee,12900,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-euro-6d-temp-car-play-park-post-ruotino-benzina-grigio-36336d5b-e949-474e-8698-a4b1d4d27dee?cldtidx=12&cldtsrc=listPage,1.2 LOUNGE EURO 6d-Temp CAR PLAY-PARK POST-RUOTINO
pagina_di_ricerca_fuel_B_condition_S.json,New Cars Group Srl,Fiat 500,IT,12051 Alba - Cuneo - Cn,26fbfd97-1606-484f-a894-e6f814e7b53b,12900,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-euro-6d-temp-car-play-park-post-ruotino-benzina-rosso-26fbfd97-1606-484f-a894-e6f814e7b53b?cldtidx=13&cldtsrc=listPage,1.2 LOUNGE EURO 6d-Temp CAR PLAY-PARK POST-RUOTINO
pagina_di_ricerca_fuel_B_condition_S.json,New Cars Group Srl,Fiat 500,IT,12051 Alba - Cuneo - Cn,29564963-ecc4-4af7-a790-defdb1fc1cf4,12500,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-euro-6d-temp-car-play-park-post-ruotino-benzina-bianco-29564963-ecc4-4af7-a790-defdb1fc1cf4?cldtidx=14&cldtsrc=listPage,1.2 LOUNGE EURO 6d-Temp CAR PLAY-PARK POST-RUOTINO
pagina_di_ricerca_fuel_B_condition_S.json,Costa Srl,Fiat 500,IT,31049 Valdobbiadene - Treviso - Tv,8094fc4f-0933-4ee8-b19a-fbdeec2aca64,12500,https://www.autoscout24.it/annunci/fiat-500-1-2-rockstar-benzina-grigio-8094fc4f-0933-4ee8-b19a-fbdeec2aca64?cldtidx=15&cldtsrc=listPage,1.2 Rockstar
pagina_di_ricerca_fuel_B_condition_S.json,BMA Motori,Fiat 500,IT,31021 Mogliano Veneto - Treviso - TV,19b21e5f-61da-4e0b-aa52-d3b9b4e9bba1,11700,https://www.autoscout24.it/annunci/fiat-500-1-2-69cv-lounge-e6d-ok-neopat-my2020-benzina-bianco-19b21e5f-61da-4e0b-aa52-d3b9b4e9bba1?cldtidx=16&cldtsrc=listPage,1.2 69Cv Lounge - E6D - Ok Neopat. - My2020
pagina_di_ricerca_fuel_B_condition_S.json,Nuova Mariani Srl,Opel Karl,IT,20822 Seveso - Monza Brianza - Mb,c3d73b6e-18aa-42e4-88a0-36a16b0c9d95,11500,https://www.autoscout24.it/annunci/opel-karl-innovation-1-0-73-cv-start-stop-benzina-rosso-c3d73b6e-18aa-42e4-88a0-36a16b0c9d95?cldtidx=17&cldtsrc=listPage,Innovation 1.0 73 CV Start&Stop
pagina_di_ricerca_fuel_B_condition_S.json,Mobility.it - Km 0 - Gruppo Lario,MINI Cooper,IT,20125 Milano - Mi,69f5ec8c-d2f1-4dde-9198-827b0c574522,2690,https://www.autoscout24.it/annunci/mini-cooper-5p-a-baker-street-xu71-benzina-nero-69f5ec8c-d2f1-4dde-9198-827b0c574522?cldtidx=18&cldtsrc=listPage,5P. A- BAKER STREET (XU71)
pagina_di_ricerca_fuel_B_condition_S.json,Ongarato Motors Srl,Abarth 595,IT,30035 Mirano - Venezia - Ve,cbd72a60-0317-4f5b-b190-3856dd8dc606,2090,https://www.autoscout24.it/annunci/abarth-595-1-4-turbo-t-jet-160-cv-pista-verde-adrenalina-benzina-giallo-cbd72a60-0317-4f5b-b190-3856dd8dc606?cldtidx=19&cldtsrc=listPage,1.4 Turbo T-Jet 160 CV Pista Verde Adrenalina
pagina_di_ricerca_fuel_B_condition_S.json,Gabellini Srl,Audi A1,IT,61100 Pesaro - Pu,bb3e8183-6478-40b1-b38c-c0e44dbce412,24500,https://www.autoscout24.it/annunci/audi-a1-sportback-25-tfsi-s-line-edition-benzina-bianco-bb3e8183-6478-40b1-b38c-c0e44dbce412?cldtidx=20&cldtsrc=listPage,Sportback 25 TFSI S line edition
pagina_di_ricerca_fuel_B_condition_S.json,Gabellini Srl,Audi A1,IT,61100 Pesaro - Pu,86af1150-03e5-447f-88fa-77f7de342672,20900,https://www.autoscout24.it/annunci/audi-a1-sportback-30-tfsi-advanced-benzina-bianco-86af1150-03e5-447f-88fa-77f7de342672?cldtidx=1&cldtsrc=listPage,Sportback 30 TFSI Advanced
pagina_di_ricerca_fuel_B_condition_S.json,Gabellini Srl,Audi A1,IT,61100 Pesaro - Pu,2b458c39-c321-4f20-80ea-c2ad22150aee,24300,https://www.autoscout24.it/annunci/audi-a1-sportback-30-tfsi-s-tronic-advanced-benzina-nero-2b458c39-c321-4f20-80ea-c2ad22150aee?cldtidx=2&cldtsrc=listPage,Sportback 30 TFSI S tronic Advanced
pagina_di_ricerca_fuel_B_condition_S.json,Auto Resegone Sas di Negri Ivan & C.,Fiat Panda,IT,23900 Lecco,9cadde32-f6cd-4b26-8fb0-0ee974bdc6da,980,https://www.autoscout24.it/annunci/fiat-panda-1-2-easy-clima-servo-abs-asr-ruotino-benzina-bianco-9cadde32-f6cd-4b26-8fb0-0ee974bdc6da?cldtidx=3&cldtsrc=listPage,1.2 Easy+CLIMA+SERVO+ABS+ASR+RUOTINO
pagina_di_ricerca_fuel_B_condition_S.json,AutoOne Group - Paderno Dugnano,Fiat 500,IT,20037 Paderno Dugnano - Mi,ce3fc694-4c10-4344-8989-2f0f05dd572b,1138,https://www.autoscout24.it/annunci/fiat-500-1-0-70-cv-lounge-hybrid-serie-8-benzina-blu-azzurro-ce3fc694-4c10-4344-8989-2f0f05dd572b?cldtidx=4&cldtsrc=listPage,1.0 70 CV LOUNGE HYBRID Serie 8
pagina_di_ricerca_fuel_B_condition_S.json,Gb Motors Srl,Fiat 500,IT,40026 Imola - Bologna - Bo,030befc5-bade-4d82-96c7-e5421d2f9ea2,12300,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-tetto-panoramico-neopatentati-benzina-bianco-030befc5-bade-4d82-96c7-e5421d2f9ea2?cldtidx=5&cldtsrc=listPage,1.2 Lounge TETTO PANORAMICO - NEOPATENTATI
pagina_di_ricerca_fuel_B_condition_S.json,Gb Motors Srl,Fiat 500,IT,40026 Imola - Bologna - Bo,d705696a-23ec-4f52-a53c-a9080b6f00fc,12600,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-tetto-panoramico-pack-city-neopatentati-benzina-bianco-d705696a-23ec-4f52-a53c-a9080b6f00fc?cldtidx=6&cldtsrc=listPage,1.2 Lounge TETTO PANORAMICO-PACK CITY-NEOPATENTATI
pagina_di_ricerca_fuel_B_condition_S.json,Autoviemme Olgiate S.r.l.,Abarth 595,IT,22077 Olgiate Comasco - Como - Co,cbfe20ca-3271-49b0-9bf7-2f357b00339a,2678,https://www.autoscout24.it/annunci/abarth-595-1-4-turbo-t-jet-180-cv-essesse-akrapovic-benzina-grigio-cbfe20ca-3271-49b0-9bf7-2f357b00339a?cldtidx=7&cldtsrc=listPage,1.4 Turbo T-Jet 180 CV ESSESSE AKRAPOVIC
pagina_di_ricerca_fuel_B_condition_S.json,Autoviemme Olgiate S.r.l.,Abarth 595,IT,22077 Olgiate Comasco - Como - Co,cdbca280-9943-4408-a6ea-96614761b555,2678,https://www.autoscout24.it/annunci/abarth-595-1-4-turbo-t-jet-180-cv-essesse-akrapovic-benzina-grigio-cdbca280-9943-4408-a6ea-96614761b555?cldtidx=8&cldtsrc=listPage,1.4 Turbo T-Jet 180 CV ESSESSE AKRAPOVIC
pagina_di_ricerca_fuel_B_condition_S.json,RSAutomobili srl,Fiat 500,IT,30034 Mira - Venezia,8590871f-06e3-4b60-ab04-a85287912ef4,14990,https://www.autoscout24.it/annunci/fiat-500-1-0-hybrid-launch-edition-verderugiada-fariauto-benzina-blu-azzurro-8590871f-06e3-4b60-ab04-a85287912ef4?cldtidx=9&cldtsrc=listPage,1.0 HYBRID LAUNCH EDITION#VERDERUGIADA#FARIAUTO
pagina_di_ricerca_fuel_B_condition_S.json,Werthauto,Fiat Panda,IT,39042 Bressanone - Bolzano - Bz,5b1481f1-f935-4a0c-88b7-b247242a2d8e,13250,https://www.autoscout24.it/annunci/fiat-panda-1-2-city-cross-neopatentato-o-k-benzina-bianco-5b1481f1-f935-4a0c-88b7-b247242a2d8e?cldtidx=10&cldtsrc=listPage,1.2 City Cross NEOPATENTATO O.K.
pagina_di_ricerca_fuel_B_condition_S.json,Dcars Di Invernizzi Davide,Fiat Panda,IT,24030 Villa D'Adda - Bergamo - BG,449c98ea-aa36-467a-8cda-e19ac27dfdb8,1050,https://www.autoscout24.it/annunci/fiat-panda-benzina-nero-449c98ea-aa36-467a-8cda-e19ac27dfdb8?cldtidx=11&cldtsrc=listPage,
pagina_di_ricerca_fuel_B_condition_S.json,Gb Motors Srl,Fiat 500,IT,40026 Imola - Bologna - Bo,de83d6a2-ac1f-42d7-9e25-c425f9ae4e1c,12300,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-tetto-panoramico-neopatentati-benzina-nero-de83d6a2-ac1f-42d7-9e25-c425f9ae4e1c?cldtidx=12&cldtsrc=listPage,1.2 Lounge TETTO PANORAMICO - NEOPATENTATI
pagina_di_ricerca_fuel_B_condition_S.json,Frattin Auto Srl,Fiat 500,IT,36022 Cassola - Vi,9eb30a33-6e11-444e-b160-9556fdd4323b,12490,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-benzina-bianco-9eb30a33-6e11-444e-b160-9556fdd4323b?cldtidx=13&cldtsrc=listPage,1.2 Lounge
pagina_di_ricerca_fuel_B_condition_S.json,Di Viesto Più Spa,Volkswagen Polo,IT,10134 Torino-To,5ae467a0-1a87-4b85-96ff-764833dbe129,16550,https://www.autoscout24.it/annunci/volkswagen-polo-1-0-tsi-95-cv-5p-comfortline-tech-pack-benzina-blu-azzurro-5ae467a0-1a87-4b85-96ff-764833dbe129?cldtidx=14&cldtsrc=listPage,1.0 TSI 95 cv 5p. Comfortline + Tech Pack
pagina_di_ricerca_fuel_B_condition_S.json,M.f. Motors Srl,Fiat 500,IT,20100 Milano - Mi,dd286a0e-9b79-4a8a-bfb1-3c41f897c646,11900,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-km0-benzina-bianco-dd286a0e-9b79-4a8a-bfb1-3c41f897c646?cldtidx=15&cldtsrc=listPage,1.2 LOUNGE KM0!!
pagina_di_ricerca_fuel_B_condition_S.json,Intercars Srl,Fiat 500,IT,38010 Denno - Trento - Tn,9dbe9c87-a852-4327-9fac-a23dd85301b5,12500,https://www.autoscout24.it/annunci/fiat-500-1-2-lounge-tetto-pdc-clima-auto-benzina-bianco-9dbe9c87-a852-4327-9fac-a23dd85301b5?cldtidx=16&cldtsrc=listPage,1.2 Lounge TETTO-PDC-Clima auto
